datetime,Factor emision global,APEF,RES-E-RATIO,PVPC
2016-11-21 15:00:00+00:00,0.358498998,2.098615497,0.306148934,129.29
2016-11-21 16:00:00+00:00,0.361832193,2.158133941,0.264719686,130.96
2016-11-21 17:00:00+00:00,0.361603687,2.121703058,0.261507509,138.15
2016-11-21 18:00:00+00:00,0.367720615,2.144635554,0.254788536,148.12
2016-11-21 19:00:00+00:00,0.374288524,2.176033269,0.244728989,149.16
2016-11-21 20:00:00+00:00,0.376065406,2.219278328,0.243829717,150.3
2016-11-21 21:00:00+00:00,0.400095682,2.353682087,0.219503569,153.15
2016-11-21 22:00:00+00:00,0.422784604,2.47066029,0.19992045,82.67
2016-11-21 23:00:00+00:00,0.437680219,2.5429917,0.187620064,77.31
2016-11-22 00:00:00+00:00,0.448015635,2.630377789,0.18035319,77.56
2016-11-22 01:00:00+00:00,0.457184028,2.71150588,0.161345354,75.7
2016-11-22 02:00:00+00:00,0.46448593,2.764839575,0.154740339,73.37
2016-11-22 03:00:00+00:00,0.473496964,2.798579124,0.14659544,73.32
2016-11-22 04:00:00+00:00,0.474884834,2.771040949,0.140460589,73.27
2016-11-22 05:00:00+00:00,0.469894455,2.581721926,0.138000706,74.23
2016-11-22 06:00:00+00:00,0.453880927,2.42405347,0.152720702,75.93
2016-11-22 07:00:00+00:00,0.465045609,2.319282879,0.158363164,80.55
2016-11-22 08:00:00+00:00,0.462250277,2.296287184,0.166875199,84.91
2016-11-22 09:00:00+00:00,0.456261911,2.286750399,0.170627597,80.07
2016-11-22 10:00:00+00:00,0.453404787,2.325791196,0.165498695,78.87
2016-11-22 11:00:00+00:00,0.449816665,2.357805849,0.166571973,79.19
2016-11-22 12:00:00+00:00,0.455942705,2.333375444,0.171169601,143.78
2016-11-22 13:00:00+00:00,0.464969462,2.374112817,0.164901294,148.65
2016-11-22 14:00:00+00:00,0.467806959,2.386797281,0.16548426,148.15
2016-11-22 15:00:00+00:00,0.468771362,2.310358185,0.188275948,147.23
2016-11-22 16:00:00+00:00,0.462650645,2.251827041,0.20870649,147.18
2016-11-22 17:00:00+00:00,0.444644856,2.186859072,0.226702319,147.95
2016-11-22 18:00:00+00:00,0.441661154,2.197063651,0.228990198,151.54
2016-11-22 19:00:00+00:00,0.438177602,2.259894466,0.217312416,150.75
2016-11-22 20:00:00+00:00,0.442378158,2.297061911,0.213447551,148.83
2016-11-22 21:00:00+00:00,0.446137206,2.343690547,0.214762224,148.96
2016-11-22 22:00:00+00:00,0.436629713,2.424118357,0.223637122,75.07
2016-11-22 23:00:00+00:00,0.43647549,2.46284049,0.234388772,70.4
2016-11-23 00:00:00+00:00,0.429613506,2.52259246,0.247904839,73.19
2016-11-23 01:00:00+00:00,0.410618279,2.53717988,0.250004145,64.7
2016-11-23 02:00:00+00:00,0.386179571,2.513991616,0.260627653,60.47
2016-11-23 03:00:00+00:00,0.37235577,2.510829508,0.258301395,59.97
2016-11-23 04:00:00+00:00,0.368944616,2.439808057,0.281665901,59.09
2016-11-23 05:00:00+00:00,0.391899419,2.262041887,0.289661552,59.82
2016-11-23 06:00:00+00:00,0.411252055,2.045881077,0.3038067,61.62
2016-11-23 07:00:00+00:00,0.414160719,2.018182615,0.306333872,77.31
2016-11-23 08:00:00+00:00,0.414947557,1.986961366,0.327292377,79.18
2016-11-23 09:00:00+00:00,0.422306108,2.010823954,0.322887669,75.82
2016-11-23 10:00:00+00:00,0.425546855,2.011904651,0.323408742,74.67
2016-11-23 11:00:00+00:00,0.420476581,2.007587628,0.323585676,73.99
2016-11-23 12:00:00+00:00,0.418396709,2.009070876,0.330649287,136.53
2016-11-23 13:00:00+00:00,0.42775318,2.045502185,0.325489798,139.79
2016-11-23 14:00:00+00:00,0.423586823,2.033539645,0.348876288,139.28
2016-11-23 15:00:00+00:00,0.425010578,2.056051331,0.349345785,140.32
2016-11-23 16:00:00+00:00,0.426945606,2.082782462,0.334335588,140.04
2016-11-23 17:00:00+00:00,0.424955585,2.016379288,0.319934221,145.71
2016-11-23 18:00:00+00:00,0.423380295,2.039298791,0.303355885,149.31
2016-11-23 19:00:00+00:00,0.418675139,2.128649745,0.284892638,147.94
2016-11-23 20:00:00+00:00,0.421912046,2.128363016,0.295192931,148.32
2016-11-23 21:00:00+00:00,0.430772871,2.202081922,0.293037211,147.22
2016-11-23 22:00:00+00:00,0.444879727,2.31844409,0.274604573,75.38
2016-11-23 23:00:00+00:00,0.434711148,2.391479034,0.268447468,74.02
2016-11-24 00:00:00+00:00,0.421213255,2.554908081,0.259296596,70.0
2016-11-24 01:00:00+00:00,0.428606014,2.644233027,0.248392775,65.75
2016-11-24 02:00:00+00:00,0.426674068,2.657814868,0.242378452,63.15
2016-11-24 03:00:00+00:00,0.417866624,2.599615633,0.244289879,62.71
2016-11-24 04:00:00+00:00,0.422356422,2.566769593,0.250194325,62.34
2016-11-24 05:00:00+00:00,0.425588739,2.414314904,0.252309908,62.42
2016-11-24 06:00:00+00:00,0.423262398,2.19371876,0.270165291,67.19
2016-11-24 07:00:00+00:00,0.42333671,2.15049645,0.265636573,79.82
2016-11-24 08:00:00+00:00,0.415533102,2.126928424,0.278593984,81.6
2016-11-24 09:00:00+00:00,0.406235284,2.089876783,0.299534502,75.35
2016-11-24 10:00:00+00:00,0.400372883,2.054345779,0.317361003,73.24
2016-11-24 11:00:00+00:00,0.40005044,2.055765959,0.320320166,71.02
2016-11-24 12:00:00+00:00,0.407154817,2.084286188,0.304847252,135.55
2016-11-24 13:00:00+00:00,0.411931663,2.126421238,0.29895078,138.84
2016-11-24 14:00:00+00:00,0.419445857,2.121479692,0.291384729,137.04
2016-11-24 15:00:00+00:00,0.437826514,2.125318984,0.273661634,138.61
2016-11-24 16:00:00+00:00,0.43340539,2.11092037,0.273892262,139.68
2016-11-24 17:00:00+00:00,0.425077283,2.078179935,0.26805964,143.81
2016-11-24 18:00:00+00:00,0.419923329,2.18822069,0.230686317,150.86
2016-11-24 19:00:00+00:00,0.419318994,2.238649728,0.221709787,148.12
2016-11-24 20:00:00+00:00,0.428236551,2.281243479,0.216685476,147.69
2016-11-24 21:00:00+00:00,0.435810789,2.341141773,0.209826705,145.99
2016-11-24 22:00:00+00:00,0.43885461,2.38854771,0.213672605,74.81
2016-11-24 23:00:00+00:00,0.438614999,2.442782816,0.215770724,68.68
2016-11-25 00:00:00+00:00,0.412755347,2.489202643,0.218294738,65.53
2016-11-25 01:00:00+00:00,0.399719455,2.543034875,0.215776229,62.12
2016-11-25 02:00:00+00:00,0.388157014,2.544736861,0.220472077,60.35
2016-11-25 03:00:00+00:00,0.387585294,2.542810349,0.219540995,59.92
2016-11-25 04:00:00+00:00,0.404127344,2.543476502,0.215178671,59.89
2016-11-25 05:00:00+00:00,0.442861427,2.373419195,0.219404661,60.14
2016-11-25 06:00:00+00:00,0.440916954,2.216359622,0.224717288,62.65
2016-11-25 07:00:00+00:00,0.434279517,2.116716688,0.248637377,76.75
2016-11-25 08:00:00+00:00,0.43064052,2.085289667,0.257032236,82.36
2016-11-25 09:00:00+00:00,0.430248143,2.061702864,0.263593221,76.29
2016-11-25 10:00:00+00:00,0.429569771,2.056951201,0.267516592,74.1
2016-11-25 11:00:00+00:00,0.424748176,2.096966099,0.26186626,72.57
2016-11-25 12:00:00+00:00,0.418773028,2.118163986,0.262409951,138.77
2016-11-25 13:00:00+00:00,0.424950925,2.136340787,0.268646139,142.37
2016-11-25 14:00:00+00:00,0.441889823,2.16030735,0.260160314,141.0
2016-11-25 15:00:00+00:00,0.449870818,2.1591706,0.262398937,141.25
2016-11-25 16:00:00+00:00,0.429283483,2.113719622,0.300053965,141.96
2016-11-25 17:00:00+00:00,0.417937349,2.053091339,0.308968894,146.94
2016-11-25 18:00:00+00:00,0.415006525,2.039851998,0.305295615,149.51
2016-11-25 19:00:00+00:00,0.409521033,2.073033984,0.296041718,147.27
2016-11-25 20:00:00+00:00,0.402770879,2.151872926,0.285946861,144.58
2016-11-25 21:00:00+00:00,0.404887453,2.148933398,0.297954766,143.23
2016-11-25 22:00:00+00:00,0.387265649,2.181908744,0.317344405,68.83
2016-11-25 23:00:00+00:00,0.364508048,2.202651192,0.318226847,64.18
2016-11-26 00:00:00+00:00,0.347238092,2.324755558,0.310937991,62.79
2016-11-26 01:00:00+00:00,0.335101263,2.403350778,0.317357495,61.6
2016-11-26 02:00:00+00:00,0.323004127,2.412015525,0.326197738,58.95
2016-11-26 03:00:00+00:00,0.31637207,2.412958897,0.332993479,56.16
2016-11-26 04:00:00+00:00,0.315193654,2.42347687,0.339248951,54.72
2016-11-26 05:00:00+00:00,0.320842098,2.392527987,0.340398044,54.55
2016-11-26 06:00:00+00:00,0.33537259,2.301249248,0.336546621,53.84
2016-11-26 07:00:00+00:00,0.359801044,2.098560155,0.354186998,57.35
2016-11-26 08:00:00+00:00,0.379156801,2.025982743,0.338997381,59.37
2016-11-26 09:00:00+00:00,0.35793277,2.020175713,0.339878057,60.52
2016-11-26 10:00:00+00:00,0.349637092,2.02786991,0.337282703,62.61
2016-11-26 11:00:00+00:00,0.356214222,2.058414798,0.329799597,61.57
2016-11-26 12:00:00+00:00,0.356706862,2.085208766,0.321578548,127.91
2016-11-26 13:00:00+00:00,0.357545655,2.129941365,0.313347479,132.24
2016-11-26 14:00:00+00:00,0.359799113,2.189086311,0.308288481,136.27
2016-11-26 15:00:00+00:00,0.371278845,2.216205811,0.303715814,131.85
2016-11-26 16:00:00+00:00,0.362691262,2.189863034,0.307169899,130.77
2016-11-26 17:00:00+00:00,0.347597508,2.104249983,0.319184176,136.53
2016-11-26 18:00:00+00:00,0.352595295,2.104626934,0.31606696,146.63
2016-11-26 19:00:00+00:00,0.35418838,2.104565262,0.318553108,147.94
2016-11-26 20:00:00+00:00,0.355856283,2.131022434,0.3131324,148.49
2016-11-26 21:00:00+00:00,0.370260293,2.200016821,0.296697364,148.62
2016-11-26 22:00:00+00:00,0.381764095,2.270879443,0.281623734,76.4
2016-11-26 23:00:00+00:00,0.371755007,2.340690383,0.286447834,67.14
2016-11-27 00:00:00+00:00,0.358740909,2.434066934,0.287978352,66.0
2016-11-27 01:00:00+00:00,0.35173759,2.550899722,0.28709464,63.41
2016-11-27 02:00:00+00:00,0.348433515,2.605999406,0.282670879,62.3
2016-11-27 03:00:00+00:00,0.350138082,2.662178082,0.27895757,61.62
2016-11-27 04:00:00+00:00,0.34711075,2.65760457,0.280633092,60.79
2016-11-27 05:00:00+00:00,0.345578191,2.621587321,0.282879271,61.02
2016-11-27 06:00:00+00:00,0.351647253,2.572570101,0.278611626,60.06
2016-11-27 07:00:00+00:00,0.344466794,2.483001587,0.281500215,59.14
2016-11-27 08:00:00+00:00,0.359082812,2.395983241,0.285514265,59.73
2016-11-27 09:00:00+00:00,0.370266838,2.243773287,0.293059873,59.97
2016-11-27 10:00:00+00:00,0.378973317,2.240126711,0.302800143,60.62
2016-11-27 11:00:00+00:00,0.378732252,2.268747717,0.30581127,67.05
2016-11-27 12:00:00+00:00,0.382187277,2.281628792,0.300111497,130.94
2016-11-27 13:00:00+00:00,0.387948659,2.310575269,0.284898181,142.43
2016-11-27 14:00:00+00:00,0.396312242,2.379757048,0.26836707,143.27
2016-11-27 15:00:00+00:00,0.406050142,2.424040749,0.252447891,132.9
2016-11-27 16:00:00+00:00,0.416690845,2.408189449,0.240780714,130.79
2016-11-27 17:00:00+00:00,0.395761586,2.313236022,0.26446238,134.21
2016-11-27 18:00:00+00:00,0.38911527,2.249482595,0.275692114,144.76
2016-11-27 19:00:00+00:00,0.382358767,2.241955763,0.280736843,150.28
2016-11-27 20:00:00+00:00,0.384221051,2.228097476,0.278956994,152.36
2016-11-27 21:00:00+00:00,0.392025678,2.284077573,0.266741125,154.35
2016-11-27 22:00:00+00:00,0.405076913,2.383750776,0.241832012,84.27
2016-11-27 23:00:00+00:00,0.414033675,2.507809272,0.223810559,77.89
2016-11-28 00:00:00+00:00,0.418149628,2.590319859,0.210458221,74.11
2016-11-28 01:00:00+00:00,0.415464372,2.646327677,0.205147268,66.35
2016-11-28 02:00:00+00:00,0.419155611,2.684765796,0.196553678,64.53
2016-11-28 03:00:00+00:00,0.427174647,2.719767144,0.188413385,63.19
2016-11-28 04:00:00+00:00,0.441495115,2.678377827,0.176598133,62.82
2016-11-28 05:00:00+00:00,0.438666106,2.471056006,0.181301785,63.14
2016-11-28 06:00:00+00:00,0.427170681,2.243839419,0.222450947,72.74
2016-11-28 07:00:00+00:00,0.430332801,2.145978922,0.237020399,82.3
2016-11-28 08:00:00+00:00,0.438926575,2.201378458,0.223220216,85.05
2016-11-28 09:00:00+00:00,0.432675694,2.196901674,0.228513956,78.88
2016-11-28 10:00:00+00:00,0.426646393,2.22283761,0.232089434,77.84
2016-11-28 11:00:00+00:00,0.422243642,2.236759657,0.24082468,75.87
2016-11-28 12:00:00+00:00,0.423587155,2.235991373,0.244469922,142.45
2016-11-28 13:00:00+00:00,0.441138909,2.299475179,0.228763293,147.07
2016-11-28 14:00:00+00:00,0.447436878,2.329245922,0.221784608,147.52
2016-11-28 15:00:00+00:00,0.458722883,2.280639616,0.21789382,147.35
2016-11-28 16:00:00+00:00,0.460109588,2.228644945,0.232485256,148.61
2016-11-28 17:00:00+00:00,0.441299446,2.212695736,0.240903167,152.6
2016-11-28 18:00:00+00:00,0.441671347,2.153169914,0.23262072,157.08
2016-11-28 19:00:00+00:00,0.430450051,2.266478612,0.220987622,156.17
2016-11-28 20:00:00+00:00,0.42997545,2.290649466,0.229190474,154.23
2016-11-28 21:00:00+00:00,0.447444328,2.395834239,0.204302217,154.65
2016-11-28 22:00:00+00:00,0.460510245,2.544536229,0.17192255,82.9
2016-11-28 23:00:00+00:00,0.461343412,2.593497534,0.181507502,81.14
2016-11-29 00:00:00+00:00,0.466127445,2.689765947,0.180824903,83.74
2016-11-29 01:00:00+00:00,0.487348607,2.789633934,0.145059445,80.48
2016-11-29 02:00:00+00:00,0.493217855,2.827917697,0.137829033,76.38
2016-11-29 03:00:00+00:00,0.502474109,2.845854598,0.122435654,74.69
2016-11-29 04:00:00+00:00,0.505705768,2.831132668,0.118904496,74.17
2016-11-29 05:00:00+00:00,0.498217138,2.586601571,0.151844918,72.59
2016-11-29 06:00:00+00:00,0.480856221,2.30610845,0.197888397,77.56
2016-11-29 07:00:00+00:00,0.463501618,2.268158462,0.225855395,84.61
2016-11-29 08:00:00+00:00,0.457464963,2.196950119,0.246000237,88.01
2016-11-29 09:00:00+00:00,0.448852421,2.13004588,0.267621412,82.88
2016-11-29 10:00:00+00:00,0.443797475,2.126130082,0.280487533,81.64
2016-11-29 11:00:00+00:00,0.446392566,2.089120292,0.272569528,81.84
2016-11-29 12:00:00+00:00,0.454050014,2.113790096,0.271374882,146.47
2016-11-29 13:00:00+00:00,0.456067422,2.193387894,0.280593963,150.19
2016-11-29 14:00:00+00:00,0.461901514,2.245500191,0.276165786,151.38
2016-11-29 15:00:00+00:00,0.468365733,2.269494926,0.262606652,151.52
2016-11-29 16:00:00+00:00,0.463214084,2.237532737,0.270178083,149.53
2016-11-29 17:00:00+00:00,0.44456255,2.152570057,0.291221275,150.72
2016-11-29 18:00:00+00:00,0.439673927,2.127499824,0.297445734,152.51
2016-11-29 19:00:00+00:00,0.438208399,2.125899068,0.301737391,152.46
2016-11-29 20:00:00+00:00,0.443223414,2.121697605,0.297996579,152.93
2016-11-29 21:00:00+00:00,0.432594702,2.137045197,0.340791264,149.58
2016-11-29 22:00:00+00:00,0.426302026,2.153024347,0.359029586,77.4
2016-11-29 23:00:00+00:00,0.412634416,2.135196923,0.391785489,72.37
2016-11-30 00:00:00+00:00,0.405897972,2.222835734,0.411240563,69.64
2016-11-30 01:00:00+00:00,0.391928036,2.246628536,0.420873668,63.34
2016-11-30 02:00:00+00:00,0.384205027,2.260780797,0.423115985,60.69
2016-11-30 03:00:00+00:00,0.379868654,2.282552747,0.418143525,60.51
2016-11-30 04:00:00+00:00,0.385682732,2.238050136,0.417970299,60.23
2016-11-30 05:00:00+00:00,0.39834297,2.092156569,0.403911123,60.75
2016-11-30 06:00:00+00:00,0.410208294,1.990727681,0.377289174,62.01
2016-11-30 07:00:00+00:00,0.412898365,1.964859355,0.367022064,73.82
2016-11-30 08:00:00+00:00,0.408367881,1.931832865,0.37503863,78.21
2016-11-30 09:00:00+00:00,0.402957607,1.901885151,0.391554313,73.88
2016-11-30 10:00:00+00:00,0.397060003,1.886313583,0.400952215,72.81
2016-11-30 11:00:00+00:00,0.393163576,1.883742823,0.402478199,70.96
2016-11-30 12:00:00+00:00,0.392163051,1.897834298,0.401006902,137.56
2016-11-30 13:00:00+00:00,0.400833355,1.961848779,0.385749143,141.21
2016-11-30 14:00:00+00:00,0.410173331,2.006905648,0.36761621,139.66
2016-11-30 15:00:00+00:00,0.416941556,2.048422252,0.349266622,140.68
2016-11-30 16:00:00+00:00,0.407800026,1.98671121,0.372610509,141.0
2016-11-30 17:00:00+00:00,0.397583111,1.935514249,0.381835891,143.28
2016-11-30 18:00:00+00:00,0.396072562,1.930951098,0.379356297,148.58
2016-11-30 19:00:00+00:00,0.399308123,1.949339774,0.379099363,150.33
2016-11-30 20:00:00+00:00,0.409040651,2.021793253,0.364998001,151.35
2016-11-30 21:00:00+00:00,0.418824545,2.092347555,0.3599158,152.07
2016-11-30 22:00:00+00:00,0.433759768,2.190999583,0.34126231,78.6
2016-11-30 23:00:00+00:00,0.446620861,2.211704447,0.333631483,75.23
2016-12-01 00:00:00+00:00,0.446300475,2.305446783,0.345313283,76.72
2016-12-01 01:00:00+00:00,0.452514592,2.381665779,0.33212378,72.86
2016-12-01 02:00:00+00:00,0.459336601,2.436979831,0.316902243,68.22
2016-12-01 03:00:00+00:00,0.473455116,2.479680618,0.28921884,67.12
2016-12-01 04:00:00+00:00,0.479374172,2.466744638,0.27406072,67.1
2016-12-01 05:00:00+00:00,0.475109618,2.361639099,0.274576183,70.52
2016-12-01 06:00:00+00:00,0.465673436,2.256186631,0.252880033,75.59
2016-12-01 07:00:00+00:00,0.463509321,2.223047579,0.243315397,82.83
2016-12-01 08:00:00+00:00,0.467393479,2.206693732,0.236034229,86.55
2016-12-01 09:00:00+00:00,0.471949704,2.205171183,0.234114232,80.18
2016-12-01 10:00:00+00:00,0.477967037,2.188571961,0.220957013,81.04
2016-12-01 11:00:00+00:00,0.482720573,2.197494087,0.217143089,80.87
2016-12-01 12:00:00+00:00,0.47375766,2.211490762,0.233335718,148.85
2016-12-01 13:00:00+00:00,0.482755569,2.302245096,0.217056026,153.91
2016-12-01 14:00:00+00:00,0.489219003,2.344038498,0.20828523,154.41
2016-12-01 15:00:00+00:00,0.49073286,2.3522266,0.201540276,153.74
2016-12-01 16:00:00+00:00,0.481035117,2.303809584,0.211217721,154.66
2016-12-01 17:00:00+00:00,0.465645602,2.260467448,0.219784459,154.65
2016-12-01 18:00:00+00:00,0.459476086,2.238717194,0.230982979,158.62
2016-12-01 19:00:00+00:00,0.456145967,2.236341365,0.239198829,159.59
2016-12-01 20:00:00+00:00,0.465153348,2.283478244,0.222643369,159.45
2016-12-01 21:00:00+00:00,0.479537898,2.388897993,0.219123886,159.91
2016-12-01 22:00:00+00:00,0.498529545,2.481294764,0.200785111,89.53
2016-12-01 23:00:00+00:00,0.50317963,2.414652879,0.208950388,88.11
2016-12-02 00:00:00+00:00,0.512766015,2.527831469,0.209588535,90.21
2016-12-02 01:00:00+00:00,0.517453264,2.584382363,0.199215124,86.82
2016-12-02 02:00:00+00:00,0.524474951,2.667624153,0.160332972,81.63
2016-12-02 03:00:00+00:00,0.534944799,2.666805515,0.151918938,74.18
2016-12-02 04:00:00+00:00,0.520098894,2.664173513,0.192580776,73.68
2016-12-02 05:00:00+00:00,0.498964319,2.519557038,0.224102621,79.72
2016-12-02 06:00:00+00:00,0.481265144,2.341870338,0.227925285,85.73
2016-12-02 07:00:00+00:00,0.47186641,2.27734396,0.223179806,89.02
2016-12-02 08:00:00+00:00,0.46919712,2.24558074,0.235508736,91.54
2016-12-02 09:00:00+00:00,0.46402496,2.21181096,0.246828682,83.67
2016-12-02 10:00:00+00:00,0.461559002,2.196818394,0.255686426,82.31
2016-12-02 11:00:00+00:00,0.461167365,2.195271269,0.259316871,81.05
2016-12-02 12:00:00+00:00,0.472631789,2.195339185,0.236692152,147.43
2016-12-02 13:00:00+00:00,0.476563658,2.248980724,0.228760529,151.99
2016-12-02 14:00:00+00:00,0.476109502,2.296534487,0.224096789,151.01
2016-12-02 15:00:00+00:00,0.469855864,2.339683949,0.232229935,153.07
2016-12-02 16:00:00+00:00,0.471023184,2.329099961,0.215323999,154.14
2016-12-02 17:00:00+00:00,0.458778017,2.246641205,0.22868646,154.39
2016-12-02 18:00:00+00:00,0.453891698,2.232439329,0.235540413,155.1
2016-12-02 19:00:00+00:00,0.461323228,2.255739626,0.222813624,154.9
2016-12-02 20:00:00+00:00,0.489570368,2.330829817,0.162457584,156.04
2016-12-02 21:00:00+00:00,0.498095106,2.374993084,0.16949305,153.25
2016-12-02 22:00:00+00:00,0.503751574,2.431952167,0.168857519,84.27
2016-12-02 23:00:00+00:00,0.481464727,2.379826469,0.208826139,82.29
2016-12-03 00:00:00+00:00,0.471496992,2.449818489,0.195464877,91.09
2016-12-03 01:00:00+00:00,0.465994992,2.594095494,0.158912519,80.6
2016-12-03 02:00:00+00:00,0.454141305,2.6532475,0.16333606,71.38
2016-12-03 03:00:00+00:00,0.456714034,2.659829119,0.161313527,70.15
2016-12-03 04:00:00+00:00,0.454156461,2.652179943,0.164996523,68.76
2016-12-03 05:00:00+00:00,0.451679373,2.590749133,0.177355968,67.69
2016-12-03 06:00:00+00:00,0.470753076,2.420123649,0.187243904,67.13
2016-12-03 07:00:00+00:00,0.439864483,2.232660925,0.251325584,69.82
2016-12-03 08:00:00+00:00,0.416239948,2.096480458,0.289950741,75.85
2016-12-03 09:00:00+00:00,0.399158911,1.99818094,0.322109955,77.51
2016-12-03 10:00:00+00:00,0.395091676,2.036468779,0.307889568,82.79
2016-12-03 11:00:00+00:00,0.39081611,1.991708123,0.328426753,74.87
2016-12-03 12:00:00+00:00,0.382174457,2.087276685,0.300973059,143.94
2016-12-03 13:00:00+00:00,0.378366965,2.122065031,0.3027632,144.54
2016-12-03 14:00:00+00:00,0.381725077,2.146885406,0.310506864,139.09
2016-12-03 15:00:00+00:00,0.399976719,2.079629267,0.319824508,137.14
2016-12-03 16:00:00+00:00,0.398756881,2.003023634,0.361816302,139.55
2016-12-03 17:00:00+00:00,0.383200397,1.907295378,0.392557945,149.85
2016-12-03 18:00:00+00:00,0.37353031,1.861926198,0.410171989,156.73
2016-12-03 19:00:00+00:00,0.36773423,1.858179797,0.389484434,158.39
2016-12-03 20:00:00+00:00,0.366857852,1.942453735,0.354896738,149.5
2016-12-03 21:00:00+00:00,0.369583576,1.939896943,0.360421034,142.43
2016-12-03 22:00:00+00:00,0.350729413,1.977115735,0.384580447,72.47
2016-12-03 23:00:00+00:00,0.332807047,1.999100657,0.412534698,69.3
2016-12-04 00:00:00+00:00,0.336836558,2.062099926,0.408409279,68.59
2016-12-04 01:00:00+00:00,0.318504384,2.278284145,0.371831803,64.14
2016-12-04 02:00:00+00:00,0.298685546,2.357741613,0.367652618,62.43
2016-12-04 03:00:00+00:00,0.291918837,2.410729993,0.361783908,55.94
2016-12-04 04:00:00+00:00,0.289634925,2.38725094,0.356660265,53.4
2016-12-04 05:00:00+00:00,0.281864154,2.335289095,0.362130477,53.43
2016-12-04 06:00:00+00:00,0.275882202,2.278051373,0.364453148,53.39
